trade_date,natural_days_to_5pct_close_move,breach_date,breach_close
2021-06-24,20,2021-07-13,7331.73
2021-06-25,27,2021-07-21,7398.81
2021-06-28,25,2021-07-22,7446.48
2021-06-29,23,2021-07-21,7398.81
2021-06-30,23,2021-07-22,7446.48
2021-07-01,13,2021-07-13,7331.73
2021-07-02,11,2021-07-12,7284.23
2021-07-05,17,2021-07-21,7398.81
2021-07-06,8,2021-07-13,7331.73
2021-07-07,16,2021-07-22,7446.48
2021-07-08,28,2021-08-04,7478.21
2021-07-09,32,2021-08-09,7507.08
2021-07-12,32,2021-08-12,7657.53
2021-07-13,16,2021-07-28,6945.51
2021-07-14,30,2021-08-12,7657.53
2021-07-15,28,2021-08-11,7605.92
2021-07-16,27,2021-08-11,7605.92
2021-07-19,24,2021-08-11,7605.92
2021-07-20,24,2021-08-12,7657.53
2021-07-21,8,2021-07-28,6945.51
2021-07-22,7,2021-07-28,6945.51
2021-07-23,6,2021-07-28,6945.51
2021-07-26,18,2021-08-12,7657.53
2021-07-27,9,2021-08-04,7478.21
2021-07-28,6,2021-08-02,7402.35
2021-07-29,14,2021-08-11,7605.92
2021-07-30,14,2021-08-12,7657.53
2021-08-02,37,2021-09-07,7878.35
2021-08-03,22,2021-08-24,7715.07
2021-08-04,35,2021-09-07,7878.35
2021-08-05,34,2021-09-07,7878.35
2021-08-06,33,2021-09-07,7878.35
2021-08-09,31,2021-09-08,7894.25
2021-08-10,32,2021-09-10,7932.65
2021-08-11,50,2021-09-29,7199.18
2021-08-12,49,2021-09-29,7199.18
2021-08-13,48,2021-09-29,7199.18
2021-08-16,29,2021-09-13,7947.48
2021-08-17,9,2021-08-25,7769.63
2021-08-18,21,2021-09-07,7878.35
2021-08-19,20,2021-09-07,7878.35
2021-08-20,19,2021-09-07,7878.35
2021-08-23,38,2021-09-29,7199.18
2021-08-24,37,2021-09-29,7199.18
2021-08-25,36,2021-09-29,7199.18
2021-08-26,35,2021-09-29,7199.18
2021-08-27,34,2021-09-29,7199.18
2021-08-30,31,2021-09-29,7199.18
2021-08-31,30,2021-09-29,7199.18
2021-09-01,29,2021-09-29,7199.18
2021-09-02,28,2021-09-29,7199.18
2021-09-03,27,2021-09-29,7199.18
2021-09-06,24,2021-09-29,7199.18
2021-09-07,21,2021-09-27,7467.82
2021-09-08,20,2021-09-27,7467.82
2021-09-09,19,2021-09-27,7467.82
2021-09-10,18,2021-09-27,7467.82
2021-09-13,15,2021-09-27,7467.82
2021-09-14,14,2021-09-27,7467.82
2021-09-15,13,2021-09-27,7467.82
2021-09-16,14,2021-09-29,7199.18
2021-09-17,13,2021-09-29,7199.18
2021-09-22,8,2021-09-29,7199.18
2021-09-23,7,2021-09-29,7199.18
2021-09-24,6,2021-09-29,7199.18
2021-09-27,57,2021-11-22,7947.37
2021-09-28,56,2021-11-22,7947.37
2021-09-29,44,2021-11-11,7593.73
2021-09-30,51,2021-11-19,7803.76
2021-10-08,43,2021-11-19,7803.76
2021-10-11,40,2021-11-19,7803.76
2021-10-12,31,2021-11-11,7593.73
2021-10-13,31,2021-11-12,7697.81
2021-10-14,35,2021-11-17,7725.09
2021-10-15,34,2021-11-17,7725.09
2021-10-18,33,2021-11-19,7803.76
2021-10-19,35,2021-11-22,7947.37
2021-10-20,34,2021-11-22,7947.37
2021-10-21,33,2021-11-22,7947.37
2021-10-22,32,2021-11-22,7947.37
2021-10-25,29,2021-11-22,7947.37
2021-10-26,28,2021-11-22,7947.37
2021-10-27,27,2021-11-22,7947.37
2021-10-28,16,2021-11-12,7697.81
2021-10-29,22,2021-11-19,7803.76
2021-11-01,22,2021-11-22,7947.37
2021-11-02,18,2021-11-19,7803.76
2021-11-03,17,2021-11-19,7803.76
2021-11-04,19,2021-11-22,7947.37
2021-11-05,15,2021-11-19,7803.76
2021-11-08,12,2021-11-19,7803.76
2021-11-09,14,2021-11-22,7947.37
2021-11-10,13,2021-11-22,7947.37
2021-11-11,19,2021-11-29,7999.83
2021-11-12,75,2022-01-25,7133.07
2021-11-15,72,2022-01-25,7133.07
2021-11-16,14,2021-11-29,7999.83
2021-11-17,70,2022-01-25,7133.07
2021-11-18,69,2022-01-25,7133.07
2021-11-19,64,2022-01-21,7388.74
2021-11-22,60,2022-01-20,7492.61
2021-11-23,59,2022-01-20,7492.61
2021-11-24,58,2022-01-20,7492.61
2021-11-25,57,2022-01-20,7492.61
2021-11-26,56,2022-01-20,7492.61
2021-11-29,53,2022-01-20,7492.61
2021-11-30,43,2022-01-11,7646.69
2021-12-01,42,2022-01-11,7646.69
2021-12-02,50,2022-01-20,7492.61
2021-12-03,49,2022-01-20,7492.61
2021-12-06,46,2022-01-20,7492.61
2021-12-07,46,2022-01-21,7388.74
2021-12-08,44,2022-01-20,7492.61
2021-12-09,43,2022-01-20,7492.61
2021-12-10,42,2022-01-20,7492.61
2021-12-13,39,2022-01-20,7492.61
2021-12-14,38,2022-01-20,7492.61
2021-12-15,37,2022-01-20,7492.61
2021-12-16,36,2022-01-20,7492.61
2021-12-17,35,2022-01-20,7492.61
2021-12-20,37,2022-01-25,7133.07
2021-12-21,32,2022-01-21,7388.74
2021-12-22,30,2022-01-20,7492.61
2021-12-23,29,2022-01-20,7492.61
2021-12-24,33,2022-01-25,7133.07
2021-12-27,30,2022-01-25,7133.07
2021-12-28,25,2022-01-21,7388.74
2021-12-29,24,2022-01-21,7388.74
2021-12-30,22,2022-01-20,7492.61
2021-12-31,21,2022-01-20,7492.61
2022-01-04,17,2022-01-20,7492.61
2022-01-05,17,2022-01-21,7388.74
2022-01-06,16,2022-01-21,7388.74
2022-01-07,19,2022-01-25,7133.07
2022-01-10,16,2022-01-25,7133.07
2022-01-11,15,2022-01-25,7133.07
2022-01-12,10,2022-01-21,7388.74
2022-01-13,13,2022-01-25,7133.07
2022-01-14,12,2022-01-25,7133.07
2022-01-17,5,2022-01-21,7388.74
2022-01-18,8,2022-01-25,7133.07
2022-01-19,7,2022-01-25,7133.07
2022-01-20,8,2022-01-27,6960.11
2022-01-21,7,2022-01-27,6960.11
2022-01-24,4,2022-01-27,6960.11
2022-01-25,50,2022-03-15,6473.48
2022-01-26,43,2022-03-09,6796.04
2022-01-27,26,2022-02-21,7334.59
2022-01-28,25,2022-02-21,7334.59
2022-02-07,17,2022-02-23,7450.40
2022-02-08,16,2022-02-23,7450.40
2022-02-09,29,2022-03-09,6796.04
2022-02-10,28,2022-03-09,6796.04
2022-02-11,13,2022-02-23,7450.40
2022-02-14,10,2022-02-23,7450.40
2022-02-15,29,2022-03-15,6473.48
2022-02-16,22,2022-03-09,6796.04
2022-02-17,21,2022-03-09,6796.04
2022-02-18,19,2022-03-08,6871.22
2022-02-21,16,2022-03-08,6871.22
2022-02-22,15,2022-03-08,6871.22
2022-02-23,14,2022-03-08,6871.22
2022-02-24,13,2022-03-08,6871.22
2022-02-25,12,2022-03-08,6871.22
2022-02-28,9,2022-03-08,6871.22
2022-03-01,8,2022-03-08,6871.22
2022-03-02,7,2022-03-08,6871.22
2022-03-03,6,2022-03-08,6871.22
2022-03-04,5,2022-03-08,6871.22
2022-03-07,9,2022-03-15,6473.48
2022-03-08,8,2022-03-15,6473.48
2022-03-09,34,2022-04-11,6328.07
2022-03-10,6,2022-03-15,6473.48
2022-03-11,5,2022-03-15,6473.48
2022-03-14,29,2022-04-11,6328.07
2022-03-15,3,2022-03-17,6818.54
2022-03-16,27,2022-04-11,6328.07
2022-03-17,26,2022-04-11,6328.07
2022-03-18,25,2022-04-11,6328.07
2022-03-21,19,2022-04-08,6575.28
2022-03-22,18,2022-04-08,6575.28
2022-03-23,17,2022-04-08,6575.28
2022-03-24,19,2022-04-11,6328.07
2022-03-25,18,2022-04-11,6328.07
2022-03-28,15,2022-04-11,6328.07
2022-03-29,14,2022-04-11,6328.07
2022-03-30,13,2022-04-11,6328.07
2022-03-31,12,2022-04-11,6328.07
2022-04-01,11,2022-04-11,6328.07
2022-04-06,6,2022-04-11,6328.07
2022-04-07,7,2022-04-13,6286.25
2022-04-08,13,2022-04-20,6234.25
2022-04-11,11,2022-04-21,5981.38
2022-04-12,10,2022-04-21,5981.38
2022-04-13,10,2022-04-22,5891.81
2022-04-14,8,2022-04-21,5981.38
2022-04-15,8,2022-04-22,5891.81
2022-04-18,4,2022-04-21,5981.38
2022-04-19,3,2022-04-21,5981.38
2022-04-20,3,2022-04-22,5891.81
2022-04-21,5,2022-04-25,5431.61
2022-04-22,4,2022-04-25,5431.61
2022-04-25,5,2022-04-29,5734.49
2022-04-26,2,2022-04-27,5540.72
2022-04-27,9,2022-05-05,5836.93
2022-04-28,8,2022-05-05,5836.93
2022-04-29,14,2022-05-12,6034.57
2022-05-05,15,2022-05-19,6180.19
2022-05-06,8,2022-05-13,6071.67
2022-05-09,11,2022-05-19,6180.19
2022-05-10,11,2022-05-20,6263.44
2022-05-11,13,2022-05-23,6343.47
2022-05-12,12,2022-05-23,6343.47
2022-05-13,21,2022-06-02,6442.93
2022-05-16,18,2022-06-02,6442.93
2022-05-17,17,2022-06-02,6442.93
2022-05-18,16,2022-06-02,6442.93
2022-05-19,19,2022-06-06,6604.98
2022-05-20,18,2022-06-06,6604.98
2022-05-23,22,2022-06-13,6674.80
2022-05-24,10,2022-06-02,6442.93
2022-05-25,13,2022-06-06,6604.98
2022-05-26,12,2022-06-06,6604.98
2022-05-27,11,2022-06-06,6604.98
2022-05-30,8,2022-06-06,6604.98
2022-05-31,14,2022-06-13,6674.80
2022-06-01,16,2022-06-16,6696.76
2022-06-02,16,2022-06-17,6774.74
2022-06-06,22,2022-06-27,7002.93
2022-06-07,18,2022-06-24,6931.65
2022-06-08,20,2022-06-27,7002.93
2022-06-09,12,2022-06-20,6848.75
2022-06-10,18,2022-06-27,7002.93
2022-06-13,16,2022-06-28,7079.72
2022-06-14,14,2022-06-27,7002.93
2022-06-15,13,2022-06-27,7002.93
2022-06-16,13,2022-06-28,7079.72
2022-06-17,42,2022-07-28,7150.20
2022-06-20,51,2022-08-09,7207.40
2022-06-21,38,2022-07-28,7150.20
2022-06-22,7,2022-06-28,7079.72
2022-06-23,48,2022-08-09,7207.40
2022-06-24,49,2022-08-11,7294.49
2022-06-27,81,2022-09-15,6619.19
2022-06-28,66,2022-09-01,6717.10
2022-06-29,44,2022-08-11,7294.49
2022-06-30,50,2022-08-18,7351.44
2022-07-01,49,2022-08-18,7351.44
2022-07-04,60,2022-09-01,6717.10
2022-07-05,73,2022-09-15,6619.19
2022-07-06,42,2022-08-16,7324.62
2022-07-07,71,2022-09-15,6619.19
2022-07-08,42,2022-08-18,7351.44
2022-07-11,32,2022-08-11,7294.49
2022-07-12,17,2022-07-28,7150.20
2022-07-13,20,2022-08-01,7180.45
2022-07-14,29,2022-08-11,7294.49
2022-07-15,26,2022-08-09,7207.40
2022-07-18,30,2022-08-16,7324.62
2022-07-19,59,2022-09-15,6619.19
2022-07-20,43,2022-08-31,6750.74
2022-07-21,43,2022-09-01,6717.10
2022-07-22,56,2022-09-15,6619.19
2022-07-25,23,2022-08-16,7324.62
2022-07-26,52,2022-09-15,6619.19
2022-07-27,37,2022-09-01,6717.10
2022-07-28,35,2022-08-31,6750.74
2022-07-29,34,2022-08-31,6750.74
2022-08-01,31,2022-08-31,6750.74
2022-08-02,15,2022-08-16,7324.62
2022-08-03,9,2022-08-11,7294.49
2022-08-04,13,2022-08-16,7324.62
2022-08-05,28,2022-09-01,6717.10
2022-08-08,24,2022-08-31,6750.74
2022-08-09,23,2022-08-31,6750.74
2022-08-10,22,2022-08-31,6750.74
2022-08-11,21,2022-08-31,6750.74
2022-08-12,20,2022-08-31,6750.74
2022-08-15,17,2022-08-31,6750.74
2022-08-16,16,2022-08-31,6750.74
2022-08-17,15,2022-08-31,6750.74
2022-08-18,9,2022-08-26,6980.18
2022-08-19,13,2022-08-31,6750.74
2022-08-22,10,2022-08-31,6750.74
2022-08-23,9,2022-08-31,6750.74
2022-08-24,23,2022-09-15,6619.19
2022-08-25,22,2022-09-15,6619.19
2022-08-26,21,2022-09-15,6619.19
2022-08-29,18,2022-09-15,6619.19
2022-08-30,17,2022-09-15,6619.19
2022-08-31,20,2022-09-19,6399.80
2022-09-01,23,2022-09-23,6363.68
2022-09-02,18,2022-09-19,6399.80
2022-09-05,15,2022-09-19,6399.80
2022-09-06,11,2022-09-16,6481.24
2022-09-07,10,2022-09-16,6481.24
2022-09-08,9,2022-09-16,6481.24
2022-09-09,8,2022-09-16,6481.24
2022-09-13,4,2022-09-16,6481.24
2022-09-14,3,2022-09-16,6481.24
2022-09-15,12,2022-09-26,6283.59
2022-09-16,15,2022-09-30,6124.86
2022-09-19,22,2022-10-10,5984.50
2022-09-20,11,2022-09-30,6124.86
2022-09-21,10,2022-09-30,6124.86
2022-09-22,9,2022-09-30,6124.86
2022-09-23,18,2022-10-10,5984.50
2022-09-26,40,2022-11-04,6709.64
2022-09-27,14,2022-10-10,5984.50
2022-09-28,36,2022-11-02,6524.51
2022-09-29,36,2022-11-03,6566.84
2022-09-30,18,2022-10-17,6472.45
2022-10-10,5,2022-10-14,6406.46
2022-10-11,4,2022-10-14,6406.46
2022-10-12,7,2022-10-18,6508.50
2022-10-13,22,2022-11-03,6566.84
2022-10-14,33,2022-11-15,6752.51
2022-10-17,107,2023-01-31,6805.28
2022-10-18,67,2022-12-23,6160.75
2022-10-19,104,2023-01-30,6786.45
2022-10-20,27,2022-11-15,6752.51
2022-10-21,102,2023-01-30,6786.45
2022-10-24,12,2022-11-04,6709.64
2022-10-25,11,2022-11-04,6709.64
2022-10-26,59,2022-12-23,6160.75
2022-10-27,96,2023-01-30,6786.45
2022-10-28,7,2022-11-03,6566.84
2022-10-31,5,2022-11-04,6709.64
2022-11-01,91,2023-01-30,6786.45
2022-11-02,51,2022-12-22,6186.93
2022-11-03,50,2022-12-22,6186.93
2022-11-04,47,2022-12-20,6341.58
2022-11-07,44,2022-12-20,6341.58
2022-11-08,43,2022-12-20,6341.58
2022-11-09,42,2022-12-20,6341.58
2022-11-10,43,2022-12-22,6186.93
2022-11-11,41,2022-12-21,6289.14
2022-11-14,39,2022-12-22,6186.93
2022-11-15,35,2022-12-19,6390.77
2022-11-16,35,2022-12-20,6341.58
2022-11-17,34,2022-12-20,6341.58
2022-11-18,34,2022-12-21,6289.14
2022-11-21,30,2022-12-20,6341.58
2022-11-22,31,2022-12-22,6186.93
2022-11-23,30,2022-12-22,6186.93
2022-11-24,29,2022-12-22,6186.93
2022-11-25,29,2022-12-23,6160.75
2022-11-28,26,2022-12-23,6160.75
2022-11-29,24,2022-12-22,6186.93
2022-11-30,23,2022-12-22,6186.93
2022-12-01,21,2022-12-21,6289.14
2022-12-02,19,2022-12-20,6341.58
2022-12-05,16,2022-12-20,6341.58
2022-12-06,15,2022-12-20,6341.58
2022-12-07,14,2022-12-20,6341.58
2022-12-08,14,2022-12-21,6289.14
2022-12-09,12,2022-12-20,6341.58
2022-12-12,10,2022-12-21,6289.14
2022-12-13,10,2022-12-22,6186.93
2022-12-14,9,2022-12-22,6186.93
2022-12-15,8,2022-12-22,6186.93
2022-12-16,7,2022-12-22,6186.93
2022-12-19,33,2023-01-20,6736.85
2022-12-20,31,2023-01-19,6676.08
2022-12-21,29,2023-01-18,6613.01
2022-12-22,16,2023-01-06,6500.32
2022-12-23,14,2023-01-05,6485.47
2022-12-26,22,2023-01-16,6591.81
2022-12-27,24,2023-01-19,6676.08
2022-12-28,20,2023-01-16,6591.81
2022-12-29,19,2023-01-16,6591.81
2022-12-30,19,2023-01-17,6597.49
2023-01-03,28,2023-01-30,6786.45
2023-01-04,27,2023-01-30,6786.45
2023-01-05,28,2023-02-01,6916.72
2023-01-06,27,2023-02-01,6916.72
2023-01-09,24,2023-02-01,6916.72
2023-01-10,23,2023-02-01,6916.72
2023-01-11,22,2023-02-01,6916.72
2023-01-12,21,2023-02-01,6916.72
2023-01-13,20,2023-02-01,6916.72
2023-01-16,18,2023-02-02,6933.23
2023-01-17,17,2023-02-02,6933.23
2023-01-18,23,2023-02-09,6999.18
2023-01-19,26,2023-02-13,7052.18
2023-01-20,186,2023-07-24,6393.79
2023-01-30,130,2023-06-08,6442.48
2023-01-31,129,2023-06-08,6442.48
2023-02-01,101,2023-05-12,6535.94
2023-02-02,100,2023-05-12,6535.94
2023-02-03,99,2023-05-12,6535.94
2023-02-06,96,2023-05-12,6535.94
2023-02-07,95,2023-05-12,6535.94
2023-02-08,98,2023-05-16,6516.29
2023-02-09,76,2023-04-25,6603.24
2023-02-10,75,2023-04-25,6603.24
2023-02-13,32,2023-03-16,6689.78
2023-02-14,31,2023-03-16,6689.78
2023-02-15,30,2023-03-16,6689.78
2023-02-16,86,2023-05-12,6535.94
2023-02-17,89,2023-05-16,6516.29
2023-02-20,65,2023-04-25,6603.24
2023-02-21,64,2023-04-25,6603.24
2023-02-22,63,2023-04-25,6603.24
2023-02-23,62,2023-04-25,6603.24
2023-02-24,78,2023-05-12,6535.94
2023-02-27,75,2023-05-12,6535.94
2023-02-28,57,2023-04-25,6603.24
2023-03-01,56,2023-04-25,6603.24
2023-03-02,55,2023-04-25,6603.24
2023-03-03,54,2023-04-25,6603.24
2023-03-06,51,2023-04-25,6603.24
2023-03-07,80,2023-05-25,6501.00
2023-03-08,66,2023-05-12,6535.94
2023-03-09,65,2023-05-12,6535.94
2023-03-10,91,2023-06-08,6442.48
2023-03-13,86,2023-06-06,6489.81
2023-03-14,105,2023-06-26,6420.97
2023-03-15,86,2023-06-08,6442.48
2023-03-16,23,2023-04-07,7042.89
2023-03-17,130,2023-07-24,6393.79
2023-03-20,145,2023-08-11,6304.64
2023-03-21,80,2023-06-08,6442.48
2023-03-22,77,2023-06-06,6489.81
2023-03-23,55,2023-05-16,6516.29
2023-03-24,54,2023-05-16,6516.29
2023-03-27,47,2023-05-12,6535.94
2023-03-28,73,2023-06-08,6442.48
2023-03-29,72,2023-06-08,6442.48
2023-03-30,71,2023-06-08,6442.48
2023-03-31,47,2023-05-16,6516.29
2023-04-03,23,2023-04-25,6603.24
2023-04-04,22,2023-04-25,6603.24
2023-04-06,20,2023-04-25,6603.24
2023-04-07,19,2023-04-25,6603.24
2023-04-10,16,2023-04-25,6603.24
2023-04-11,15,2023-04-25,6603.24
2023-04-12,14,2023-04-25,6603.24
2023-04-13,13,2023-04-25,6603.24
2023-04-14,12,2023-04-25,6603.24
2023-04-17,9,2023-04-25,6603.24
2023-04-18,8,2023-04-25,6603.24
2023-04-19,7,2023-04-25,6603.24
2023-04-20,6,2023-04-25,6603.24
2023-04-21,67,2023-06-26,6420.97
2023-04-24,110,2023-08-11,6304.64
2023-04-25,113,2023-08-15,6261.73
2023-04-26,112,2023-08-15,6261.73
2023-04-27,111,2023-08-15,6261.73
2023-04-28,106,2023-08-11,6304.64
2023-05-04,82,2023-07-24,6393.79
2023-05-05,99,2023-08-11,6304.64
2023-05-08,96,2023-08-11,6304.64
2023-05-09,99,2023-08-15,6261.73
2023-05-10,98,2023-08-15,6261.73
2023-05-11,97,2023-08-15,6261.73
2023-05-12,97,2023-08-16,6186.40
2023-05-15,94,2023-08-16,6186.40
2023-05-16,93,2023-08-16,6186.40
2023-05-17,92,2023-08-16,6186.40
2023-05-18,91,2023-08-16,6186.40
2023-05-19,89,2023-08-15,6261.73
2023-05-22,86,2023-08-15,6261.73
2023-05-23,86,2023-08-16,6186.40
2023-05-24,85,2023-08-16,6186.40
2023-05-25,86,2023-08-18,6117.11
2023-05-26,83,2023-08-16,6186.40
2023-05-29,80,2023-08-16,6186.40
2023-05-30,79,2023-08-16,6186.40
2023-05-31,78,2023-08-16,6186.40
2023-06-01,77,2023-08-16,6186.40
2023-06-02,75,2023-08-15,6261.73
2023-06-05,72,2023-08-15,6261.73
2023-06-06,74,2023-08-18,6117.11
2023-06-07,73,2023-08-18,6117.11
2023-06-08,72,2023-08-18,6117.11
2023-06-09,71,2023-08-18,6117.11
2023-06-12,66,2023-08-16,6186.40
2023-06-13,65,2023-08-16,6186.40
2023-06-14,64,2023-08-16,6186.40
2023-06-15,62,2023-08-15,6261.73
2023-06-16,57,2023-08-11,6304.64
2023-06-19,54,2023-08-11,6304.64
2023-06-20,53,2023-08-11,6304.64
2023-06-21,57,2023-08-16,6186.40
2023-06-26,57,2023-08-21,6057.17
2023-06-27,53,2023-08-18,6117.11
2023-06-28,52,2023-08-18,6117.11
2023-06-29,49,2023-08-16,6186.40
2023-06-30,47,2023-08-15,6261.73
2023-07-03,44,2023-08-15,6261.73
2023-07-04,39,2023-08-11,6304.64
2023-07-05,43,2023-08-16,6186.40
2023-07-06,42,2023-08-16,6186.40
2023-07-07,41,2023-08-16,6186.40
2023-07-10,38,2023-08-16,6186.40
2023-07-11,37,2023-08-16,6186.40
2023-07-12,38,2023-08-18,6117.11
2023-07-13,35,2023-08-16,6186.40
2023-07-14,34,2023-08-16,6186.40
2023-07-17,31,2023-08-16,6186.40
2023-07-18,32,2023-08-18,6117.11
2023-07-19,31,2023-08-18,6117.11
2023-07-20,33,2023-08-21,6057.17
2023-07-21,32,2023-08-21,6057.17
2023-07-24,29,2023-08-21,6057.17
2023-07-25,25,2023-08-18,6117.11
2023-07-26,24,2023-08-18,6117.11
2023-07-27,26,2023-08-21,6057.17
2023-07-28,22,2023-08-18,6117.11
2023-07-31,17,2023-08-16,6186.40
2023-08-01,18,2023-08-18,6117.11
2023-08-02,17,2023-08-18,6117.11
2023-08-03,16,2023-08-18,6117.11
2023-08-04,13,2023-08-16,6186.40
2023-08-07,12,2023-08-18,6117.11
2023-08-08,11,2023-08-18,6117.11
2023-08-09,13,2023-08-21,6057.17
2023-08-10,12,2023-08-21,6057.17
2023-08-11,13,2023-08-23,5973.67
2023-08-14,10,2023-08-23,5973.67
2023-08-15,11,2023-08-25,5879.03
2023-08-16,65,2023-10-19,5842.89
2023-08-17,9,2023-08-25,5879.03
2023-08-18,64,2023-10-20,5774.32
2023-08-21,64,2023-10-23,5638.14
2023-08-22,60,2023-10-20,5774.32
2023-08-23,62,2023-10-23,5638.14
2023-08-24,61,2023-10-23,5638.14
2023-08-25,11,2023-09-04,6198.76
2023-08-28,85,2023-11-20,6253.28
2023-08-29,53,2023-10-20,5774.32
2023-08-30,52,2023-10-20,5774.32
2023-08-31,51,2023-10-20,5774.32
2023-09-01,50,2023-10-20,5774.32
2023-09-04,46,2023-10-19,5842.89
2023-09-05,45,2023-10-19,5842.89
2023-09-06,44,2023-10-19,5842.89
2023-09-07,44,2023-10-20,5774.32
2023-09-08,43,2023-10-20,5774.32
2023-09-11,39,2023-10-19,5842.89
2023-09-12,38,2023-10-19,5842.89
2023-09-13,38,2023-10-20,5774.32
2023-09-14,40,2023-10-23,5638.14
2023-09-15,36,2023-10-20,5774.32
2023-09-18,33,2023-10-20,5774.32
2023-09-19,35,2023-10-23,5638.14
2023-09-20,34,2023-10-23,5638.14
2023-09-21,33,2023-10-23,5638.14
2023-09-22,32,2023-10-23,5638.14
2023-09-25,29,2023-10-23,5638.14
2023-09-26,28,2023-10-23,5638.14
2023-09-27,27,2023-10-23,5638.14
2023-09-28,23,2023-10-20,5774.32
2023-10-09,15,2023-10-23,5638.14
2023-10-10,14,2023-10-23,5638.14
2023-10-11,13,2023-10-23,5638.14
2023-10-12,9,2023-10-20,5774.32
2023-10-13,8,2023-10-20,5774.32
2023-10-16,8,2023-10-23,5638.14
2023-10-17,7,2023-10-23,5638.14
2023-10-18,29,2023-11-15,6207.27
2023-10-19,21,2023-11-08,6138.94
2023-10-20,18,2023-11-06,6096.57
2023-10-23,8,2023-10-30,6006.56
2023-10-24,7,2023-10-30,6006.56
2023-10-25,13,2023-11-06,6096.57
2023-10-26,13,2023-11-07,6116.76
2023-10-27,25,2023-11-20,6253.28
2023-10-30,58,2023-12-26,5651.59
2023-10-31,57,2023-12-26,5651.59
2023-11-01,56,2023-12-26,5651.59
2023-11-02,13,2023-11-14,6181.98
2023-11-03,54,2023-12-26,5651.59
2023-11-06,45,2023-12-20,5761.31
2023-11-07,44,2023-12-20,5761.31
2023-11-08,43,2023-12-20,5761.31
2023-11-09,42,2023-12-20,5761.31
2023-11-10,41,2023-12-20,5761.31
2023-11-13,38,2023-12-20,5761.31
2023-11-14,35,2023-12-18,5857.01
2023-11-15,34,2023-12-18,5857.01
2023-11-16,35,2023-12-20,5761.31
2023-11-17,32,2023-12-18,5857.01
2023-11-20,29,2023-12-18,5857.01
2023-11-21,28,2023-12-18,5857.01
2023-11-22,29,2023-12-20,5761.31
2023-11-23,26,2023-12-18,5857.01
2023-11-24,27,2023-12-20,5761.31
2023-11-27,24,2023-12-20,5761.31
2023-11-28,23,2023-12-20,5761.31
2023-11-29,22,2023-12-20,5761.31
2023-11-30,21,2023-12-20,5761.31
2023-12-01,20,2023-12-20,5761.31
2023-12-04,17,2023-12-20,5761.31
2023-12-05,22,2023-12-26,5651.59
2023-12-06,21,2023-12-26,5651.59
2023-12-07,20,2023-12-26,5651.59
2023-12-08,19,2023-12-26,5651.59
2023-12-11,10,2023-12-20,5761.31
2023-12-12,9,2023-12-20,5761.31
2023-12-13,14,2023-12-26,5651.59
2023-12-14,13,2023-12-26,5651.59
2023-12-15,12,2023-12-26,5651.59
2023-12-18,22,2024-01-08,5543.57
2023-12-19,21,2024-01-08,5543.57
2023-12-20,29,2024-01-17,5389.12
2023-12-21,28,2024-01-17,5389.12
2023-12-22,27,2024-01-17,5389.12
2023-12-25,24,2024-01-17,5389.12
2023-12-26,25,2024-01-19,5306.99
2023-12-27,22,2024-01-17,5389.12
2023-12-28,14,2024-01-10,5512.07
2023-12-29,11,2024-01-08,5543.57
2024-01-02,7,2024-01-08,5543.57
2024-01-03,8,2024-01-10,5512.07
2024-01-04,14,2024-01-17,5389.12
2024-01-05,13,2024-01-17,5389.12
2024-01-08,15,2024-01-22,5000.83
2024-01-09,14,2024-01-22,5000.83
2024-01-10,13,2024-01-22,5000.83
2024-01-11,9,2024-01-19,5306.99
2024-01-12,11,2024-01-22,5000.83
2024-01-15,8,2024-01-22,5000.83
2024-01-16,7,2024-01-22,5000.83
2024-01-17,6,2024-01-22,5000.83
2024-01-18,5,2024-01-22,5000.83
2024-01-19,4,2024-01-22,5000.83
2024-01-22,4,2024-01-25,5316.20
2024-01-23,9,2024-01-31,4785.03
2024-01-24,8,2024-01-31,4785.03
2024-01-25,6,2024-01-30,4984.66
2024-01-26,5,2024-01-30,4984.66
2024-01-29,3,2024-01-31,4785.03
2024-01-30,4,2024-02-02,4574.67
2024-01-31,6,2024-02-05,4293.07
2024-02-01,5,2024-02-05,4293.07
2024-02-02,4,2024-02-05,4293.07
2024-02-05,2,2024-02-06,4592.44
2024-02-06,3,2024-02-08,4993.10
2024-02-07,14,2024-02-20,5046.01
2024-02-08,19,2024-02-26,5255.40
2024-02-19,9,2024-02-27,5394.03
2024-02-20,8,2024-02-27,5394.03
2024-02-21,7,2024-02-27,5394.03
2024-02-22,12,2024-03-04,5428.34
2024-02-23,19,2024-03-12,5496.36
2024-02-26,17,2024-03-13,5521.78
2024-02-27,50,2024-04-16,5066.66
2024-02-28,6,2024-03-04,5428.34
2024-02-29,19,2024-03-18,5648.01
2024-03-01,47,2024-04-16,5066.66
2024-03-04,44,2024-04-16,5066.66
2024-03-05,14,2024-03-18,5648.01
2024-03-06,15,2024-03-20,5659.15
2024-03-07,12,2024-03-18,5648.01
2024-03-08,11,2024-03-18,5648.01
2024-03-11,37,2024-04-16,5066.66
2024-03-12,36,2024-04-16,5066.66
2024-03-13,35,2024-04-16,5066.66
2024-03-14,34,2024-04-16,5066.66
2024-03-15,13,2024-03-27,5266.23
2024-03-18,10,2024-03-27,5266.23
2024-03-19,9,2024-03-27,5266.23
2024-03-20,8,2024-03-27,5266.23
