trade_date,natural_days_to_10pct_close_move,breach_date,breach_close
2019-12-06,33,2020-01-07,5852.36
2019-12-09,30,2020-01-07,5852.36
2019-12-10,31,2020-01-09,5864.18
2019-12-11,28,2020-01-07,5852.36
2019-12-12,27,2020-01-07,5852.36
2019-12-13,32,2020-01-13,5926.72
2019-12-16,65,2020-02-18,6072.19
2019-12-17,66,2020-02-20,6134.39
2019-12-18,65,2020-02-20,6134.39
2019-12-19,64,2020-02-20,6134.39
2019-12-20,61,2020-02-18,6072.19
2019-12-23,22,2020-01-13,5926.72
2019-12-24,57,2020-02-18,6072.19
2019-12-25,56,2020-02-18,6072.19
2019-12-26,57,2020-02-20,6134.39
2019-12-27,54,2020-02-18,6072.19
2019-12-30,53,2020-02-20,6134.39
2019-12-31,52,2020-02-20,6134.39
2020-01-02,54,2020-02-24,6380.41
2020-01-03,53,2020-02-24,6380.41
2020-01-06,50,2020-02-24,6380.41
2020-01-07,28,2020-02-03,5200.16
2020-01-08,48,2020-02-24,6380.41
2020-01-09,26,2020-02-03,5200.16
2020-01-10,25,2020-02-03,5200.16
2020-01-13,22,2020-02-03,5200.16
2020-01-14,21,2020-02-03,5200.16
2020-01-15,20,2020-02-03,5200.16
2020-01-16,19,2020-02-03,5200.16
2020-01-17,18,2020-02-03,5200.16
2020-01-20,15,2020-02-03,5200.16
2020-01-21,14,2020-02-03,5200.16
2020-01-22,13,2020-02-03,5200.16
2020-01-23,33,2020-02-24,6380.41
2020-02-03,10,2020-02-12,5754.26
2020-02-04,9,2020-02-12,5754.26
2020-02-05,13,2020-02-17,5936.48
2020-02-06,13,2020-02-18,6072.19
2020-02-07,15,2020-02-21,6243.48
2020-02-10,12,2020-02-21,6243.48
2020-02-11,11,2020-02-21,6243.48
2020-02-12,13,2020-02-24,6380.41
2020-02-13,12,2020-02-24,6380.41
2020-02-14,11,2020-02-24,6380.41
2020-02-17,141,2020-07-06,6726.00
2020-02-18,35,2020-03-23,5416.57
2020-02-19,41,2020-03-30,5415.41
2020-02-20,33,2020-03-23,5416.57
2020-02-21,27,2020-03-18,5556.11
2020-02-24,22,2020-03-16,5657.77
2020-02-25,21,2020-03-16,5657.77
2020-02-26,22,2020-03-18,5556.11
2020-02-27,21,2020-03-18,5556.11
2020-02-28,127,2020-07-03,6478.35
2020-03-02,22,2020-03-23,5416.57
2020-03-03,16,2020-03-18,5556.11
2020-03-04,15,2020-03-18,5556.11
2020-03-05,12,2020-03-16,5657.77
2020-03-06,11,2020-03-16,5657.77
2020-03-09,15,2020-03-23,5416.57
2020-03-10,9,2020-03-18,5556.11
2020-03-11,13,2020-03-23,5416.57
2020-03-12,117,2020-07-06,6726.00
2020-03-13,116,2020-07-06,6726.00
2020-03-16,99,2020-06-22,6228.02
2020-03-17,98,2020-06-22,6228.02
2020-03-18,91,2020-06-16,6151.69
2020-03-19,93,2020-06-19,6187.11
2020-03-20,96,2020-06-23,6238.90
2020-03-23,71,2020-06-01,5993.79
2020-03-24,85,2020-06-16,6151.69
2020-03-25,90,2020-06-22,6228.02
2020-03-26,84,2020-06-17,6178.14
2020-03-27,82,2020-06-16,6151.69
2020-03-30,64,2020-06-01,5993.79
2020-03-31,63,2020-06-01,5993.79
2020-04-01,62,2020-06-01,5993.79
2020-04-02,76,2020-06-16,6151.69
2020-04-03,75,2020-06-16,6151.69
2020-04-07,85,2020-06-30,6319.56
2020-04-08,84,2020-06-30,6319.56
2020-04-09,85,2020-07-02,6413.95
2020-04-10,74,2020-06-22,6228.02
2020-04-13,65,2020-06-16,6151.69
2020-04-14,78,2020-06-30,6319.56
2020-04-15,69,2020-06-22,6228.02
2020-04-16,76,2020-06-30,6319.56
2020-04-17,75,2020-06-30,6319.56
2020-04-20,74,2020-07-02,6413.95
2020-04-21,73,2020-07-02,6413.95
2020-04-22,72,2020-07-02,6413.95
2020-04-23,71,2020-07-02,6413.95
2020-04-24,68,2020-06-30,6319.56
2020-04-27,57,2020-06-22,6228.02
2020-04-28,50,2020-06-16,6151.69
2020-04-29,49,2020-06-16,6151.69
2020-04-30,62,2020-06-30,6319.56
2020-05-06,58,2020-07-02,6413.95
2020-05-07,57,2020-07-02,6413.95
2020-05-08,57,2020-07-03,6478.35
2020-05-11,54,2020-07-03,6478.35
2020-05-12,53,2020-07-03,6478.35
2020-05-13,55,2020-07-06,6726.00
2020-05-14,51,2020-07-03,6478.35
2020-05-15,53,2020-07-06,6726.00
2020-05-18,47,2020-07-03,6478.35
2020-05-19,49,2020-07-06,6726.00
2020-05-20,45,2020-07-03,6478.35
2020-05-21,43,2020-07-02,6413.95
2020-05-22,40,2020-06-30,6319.56
2020-05-25,37,2020-06-30,6319.56
2020-05-26,38,2020-07-02,6413.95
2020-05-27,37,2020-07-02,6413.95
2020-05-28,35,2020-07-01,6339.37
2020-05-29,35,2020-07-02,6413.95
2020-06-01,36,2020-07-06,6726.00
2020-06-02,35,2020-07-06,6726.00
2020-06-03,34,2020-07-06,6726.00
2020-06-04,33,2020-07-06,6726.00
2020-06-05,32,2020-07-06,6726.00
2020-06-08,29,2020-07-06,6726.00
2020-06-09,28,2020-07-06,6726.00
2020-06-10,27,2020-07-06,6726.00
2020-06-11,26,2020-07-06,6726.00
2020-06-12,25,2020-07-06,6726.00
2020-06-15,22,2020-07-06,6726.00
2020-06-16,22,2020-07-07,6817.87
2020-06-17,21,2020-07-07,6817.87
2020-06-18,20,2020-07-07,6817.87
2020-06-19,19,2020-07-07,6817.87
2020-06-22,17,2020-07-08,6974.00
2020-06-23,16,2020-07-08,6974.00
2020-06-24,15,2020-07-08,6974.00
2020-06-29,10,2020-07-08,6974.00
2020-06-30,9,2020-07-08,6974.00
2020-07-01,8,2020-07-08,6974.00
2020-07-02,8,2020-07-09,7182.18
2020-07-03,7,2020-07-09,7182.18
2020-07-06,8,2020-07-13,7403.09
2020-07-07,214,2021-02-05,6045.30
2020-07-08,212,2021-02-04,6167.75
2020-07-09,204,2021-01-28,6399.13
2020-07-10,203,2021-01-28,6399.13
2020-07-13,60,2020-09-10,6633.89
2020-07-14,77,2020-09-28,6550.37
2020-07-15,198,2021-01-28,6399.13
2020-07-16,205,2021-02-05,6045.30
2020-07-17,204,2021-02-05,6045.30
2020-07-20,200,2021-02-04,6167.75
2020-07-21,193,2021-01-29,6304.12
2020-07-22,191,2021-01-28,6399.13
2020-07-23,190,2021-01-28,6399.13
2020-07-24,197,2021-02-05,6045.30
2020-07-27,194,2021-02-05,6045.30
2020-07-28,192,2021-02-04,6167.75
2020-07-29,185,2021-01-29,6304.12
2020-07-30,184,2021-01-29,6304.12
2020-07-31,182,2021-01-28,6399.13
2020-08-03,39,2020-09-10,6633.89
2020-08-04,56,2020-09-28,6550.37
2020-08-05,37,2020-09-10,6633.89
2020-08-06,36,2020-09-10,6633.89
2020-08-07,53,2020-09-28,6550.37
2020-08-10,50,2020-09-28,6550.37
2020-08-11,141,2020-12-29,6477.26
2020-08-12,171,2021-01-29,6304.12
2020-08-13,169,2021-01-28,6399.13
2020-08-14,168,2021-01-28,6399.13
2020-08-17,43,2020-09-28,6550.37
2020-08-18,24,2020-09-10,6633.89
2020-08-19,73,2020-10-30,6511.16
2020-08-20,162,2021-01-28,6399.13
2020-08-21,161,2021-01-28,6399.13
2020-08-24,68,2020-10-30,6511.16
2020-08-25,127,2020-12-29,6477.26
2020-08-26,157,2021-01-29,6304.12
2020-08-27,155,2021-01-28,6399.13
2020-08-28,124,2020-12-29,6477.26
2020-08-31,103,2020-12-11,6498.24
2020-09-01,60,2020-10-30,6511.16
2020-09-02,59,2020-10-30,6511.16
2020-09-03,148,2021-01-28,6399.13
2020-09-04,147,2021-01-28,6399.13
2020-09-07,145,2021-01-29,6304.12
2020-09-08,144,2021-01-29,6304.12
2020-09-09,149,2021-02-04,6167.75
2020-09-10,307,2021-07-13,7331.73
2020-09-11,148,2021-02-05,6045.30
2020-09-14,145,2021-02-05,6045.30
2020-09-15,143,2021-02-04,6167.75
2020-09-16,143,2021-02-05,6045.30
2020-09-17,142,2021-02-05,6045.30
2020-09-18,140,2021-02-04,6167.75
2020-09-21,137,2021-02-04,6167.75
2020-09-22,137,2021-02-05,6045.30
2020-09-23,135,2021-02-04,6167.75
2020-09-24,301,2021-07-21,7398.81
2020-09-25,292,2021-07-13,7331.73
2020-09-28,288,2021-07-12,7284.23
2020-09-29,287,2021-07-12,7284.23
2020-09-30,286,2021-07-12,7284.23
2020-10-09,120,2021-02-05,6045.30
2020-10-12,110,2021-01-29,6304.12
2020-10-13,109,2021-01-29,6304.12
2020-10-14,114,2021-02-04,6167.75
2020-10-15,113,2021-02-04,6167.75
2020-10-16,112,2021-02-04,6167.75
2020-10-19,109,2021-02-04,6167.75
2020-10-20,108,2021-02-04,6167.75
2020-10-21,108,2021-02-05,6045.30
2020-10-22,107,2021-02-05,6045.30
2020-10-23,264,2021-07-13,7331.73
2020-10-26,261,2021-07-13,7331.73
2020-10-27,268,2021-07-21,7398.81
2020-10-28,267,2021-07-21,7398.81
2020-10-29,266,2021-07-21,7398.81
2020-10-30,256,2021-07-12,7284.23
2020-11-02,253,2021-07-12,7284.23
2020-11-03,253,2021-07-13,7331.73
2020-11-04,252,2021-07-13,7331.73
2020-11-05,93,2021-02-05,6045.30
2020-11-06,258,2021-07-21,7398.81
2020-11-09,89,2021-02-05,6045.30
2020-11-10,88,2021-02-05,6045.30
2020-11-11,245,2021-07-13,7331.73
2020-11-12,252,2021-07-21,7398.81
2020-11-13,251,2021-07-21,7398.81
2020-11-16,82,2021-02-05,6045.30
2020-11-17,247,2021-07-21,7398.81
2020-11-18,246,2021-07-21,7398.81
2020-11-19,79,2021-02-05,6045.30
2020-11-20,78,2021-02-05,6045.30
2020-11-23,75,2021-02-05,6045.30
2020-11-24,74,2021-02-05,6045.30
2020-11-25,239,2021-07-21,7398.81
2020-11-26,230,2021-07-13,7331.73
2020-11-27,229,2021-07-13,7331.73
2020-11-30,226,2021-07-13,7331.73
2020-12-01,233,2021-07-21,7398.81
2020-12-02,66,2021-02-05,6045.30
2020-12-03,231,2021-07-21,7398.81
2020-12-04,64,2021-02-05,6045.30
2020-12-07,61,2021-02-05,6045.30
2020-12-08,60,2021-02-05,6045.30
2020-12-09,216,2021-07-12,7284.23
2020-12-10,215,2021-07-12,7284.23
2020-12-11,214,2021-07-12,7284.23
2020-12-14,211,2021-07-12,7284.23
2020-12-15,210,2021-07-12,7284.23
2020-12-16,209,2021-07-12,7284.23
2020-12-17,208,2021-07-12,7284.23
2020-12-18,207,2021-07-12,7284.23
2020-12-21,213,2021-07-21,7398.81
2020-12-22,203,2021-07-12,7284.23
2020-12-23,202,2021-07-12,7284.23
2020-12-24,201,2021-07-12,7284.23
2020-12-25,200,2021-07-12,7284.23
2020-12-28,197,2021-07-12,7284.23
2020-12-29,193,2021-07-09,7142.90
2020-12-30,195,2021-07-12,7284.23
2020-12-31,195,2021-07-13,7331.73
2021-01-04,33,2021-02-05,6045.30
2021-01-05,32,2021-02-05,6045.30
2021-01-06,31,2021-02-05,6045.30
2021-01-07,187,2021-07-12,7284.23
2021-01-08,186,2021-07-12,7284.23
2021-01-11,180,2021-07-09,7142.90
2021-01-12,182,2021-07-12,7284.23
2021-01-13,181,2021-07-12,7284.23
2021-01-14,180,2021-07-12,7284.23
2021-01-15,179,2021-07-12,7284.23
2021-01-18,177,2021-07-13,7331.73
2021-01-19,175,2021-07-12,7284.23
2021-01-20,183,2021-07-21,7398.81
2021-01-21,16,2021-02-05,6045.30
2021-01-22,15,2021-02-05,6045.30
2021-01-25,170,2021-07-13,7331.73
2021-01-26,168,2021-07-12,7284.23
2021-01-27,167,2021-07-12,7284.23
2021-01-28,147,2021-06-23,7046.17
2021-01-29,144,2021-06-21,6968.30
2021-02-01,142,2021-06-22,7000.25
2021-02-02,147,2021-06-28,7063.47
2021-02-03,139,2021-06-21,6968.30
2021-02-04,117,2021-05-31,6814.36
2021-02-05,112,2021-05-27,6705.05
2021-02-08,109,2021-05-27,6705.05
2021-02-09,122,2021-06-10,6898.21
2021-02-10,132,2021-06-21,6968.30
2021-02-18,126,2021-06-23,7046.17
2021-02-19,144,2021-07-12,7284.23
2021-02-22,141,2021-07-12,7284.23
2021-02-23,137,2021-07-09,7142.90
2021-02-24,127,2021-06-30,7083.70
2021-02-25,119,2021-06-23,7046.17
2021-02-26,116,2021-06-21,6968.30
2021-03-01,134,2021-07-12,7284.23
2021-03-02,130,2021-07-09,7142.90
2021-03-03,132,2021-07-12,7284.23
2021-03-04,119,2021-06-30,7083.70
2021-03-05,127,2021-07-09,7142.90
2021-03-08,106,2021-06-21,6968.30
2021-03-09,84,2021-05-31,6814.36
2021-03-10,79,2021-05-27,6705.05
2021-03-11,83,2021-06-01,6854.73
2021-03-12,82,2021-06-01,6854.73
2021-03-15,78,2021-05-31,6814.36
2021-03-16,84,2021-06-07,6861.85
2021-03-17,97,2021-06-21,6968.30
2021-03-18,96,2021-06-21,6968.30
2021-03-19,84,2021-06-10,6898.21
2021-03-22,93,2021-06-22,7000.25
2021-03-23,91,2021-06-21,6968.30
2021-03-24,70,2021-06-01,6854.73
2021-03-25,68,2021-05-31,6814.36
2021-03-26,88,2021-06-21,6968.30
2021-03-29,85,2021-06-21,6968.30
2021-03-30,84,2021-06-21,6968.30
2021-03-31,83,2021-06-21,6968.30
2021-04-01,83,2021-06-22,7000.25
2021-04-02,82,2021-06-22,7000.25
2021-04-06,86,2021-06-30,7083.70
2021-04-07,85,2021-06-30,7083.70
2021-04-08,77,2021-06-23,7046.17
2021-04-09,76,2021-06-23,7046.17
2021-04-12,60,2021-06-10,6898.21
2021-04-13,50,2021-06-01,6854.73
2021-04-14,69,2021-06-21,6968.30
2021-04-15,68,2021-06-21,6968.30
2021-04-16,69,2021-06-23,7046.17
2021-04-19,82,2021-07-09,7142.90
2021-04-20,81,2021-07-09,7142.90
2021-04-21,80,2021-07-09,7142.90
2021-04-22,79,2021-07-09,7142.90
2021-04-23,77,2021-07-08,7099.41
2021-04-26,66,2021-06-30,7083.70
2021-04-27,58,2021-06-23,7046.17
2021-04-28,64,2021-06-30,7083.70
2021-04-29,56,2021-06-23,7046.17
2021-04-30,55,2021-06-23,7046.17
2021-05-06,49,2021-06-23,7046.17
2021-05-07,46,2021-06-21,6968.30
2021-05-10,44,2021-06-22,7000.25
2021-05-11,43,2021-06-22,7000.25
2021-05-12,48,2021-06-28,7063.47
2021-05-13,42,2021-06-23,7046.17
2021-05-14,57,2021-07-09,7142.90
2021-05-17,54,2021-07-09,7142.90
2021-05-18,53,2021-07-09,7142.90
2021-05-19,52,2021-07-09,7142.90
2021-05-20,51,2021-07-09,7142.90
2021-05-21,50,2021-07-09,7142.90
2021-05-24,50,2021-07-12,7284.23
2021-05-25,49,2021-07-12,7284.23
2021-05-26,49,2021-07-13,7331.73
2021-05-27,56,2021-07-21,7398.81
2021-05-28,55,2021-07-21,7398.81
2021-05-31,71,2021-08-09,7507.08
2021-06-01,71,2021-08-10,7549.55
2021-06-02,51,2021-07-22,7446.48
2021-06-03,50,2021-07-22,7446.48
2021-06-04,62,2021-08-04,7478.21
2021-06-07,65,2021-08-10,7549.55
2021-06-08,63,2021-08-09,7507.08
2021-06-09,62,2021-08-09,7507.08
2021-06-10,63,2021-08-11,7605.92
2021-06-11,61,2021-08-10,7549.55
2021-06-15,56,2021-08-09,7507.08
2021-06-16,36,2021-07-21,7398.81
2021-06-17,49,2021-08-04,7478.21
2021-06-18,55,2021-08-11,7605.92
2021-06-21,65,2021-08-24,7715.07
2021-06-22,64,2021-08-24,7715.07
2021-06-23,64,2021-08-25,7769.63
2021-06-24,62,2021-08-24,7715.07
2021-06-25,61,2021-08-24,7715.07
2021-06-28,72,2021-09-07,7878.35
2021-06-29,57,2021-08-24,7715.07
2021-06-30,70,2021-09-07,7878.35
2021-07-01,55,2021-08-24,7715.07
2021-07-02,41,2021-08-11,7605.92
2021-07-05,51,2021-08-24,7715.07
2021-07-06,50,2021-08-24,7715.07
2021-07-07,63,2021-09-07,7878.35
2021-07-08,62,2021-09-07,7878.35
2021-07-09,61,2021-09-07,7878.35
2021-07-12,142,2021-11-30,8054.29
2021-07-13,246,2022-03-15,6473.48
2021-07-14,64,2021-09-15,7972.23
2021-07-15,63,2021-09-15,7972.23
2021-07-16,62,2021-09-15,7972.23
2021-07-19,54,2021-09-10,7932.65
2021-07-20,133,2021-11-29,7999.83
2021-07-21,238,2022-03-15,6473.48
2021-07-22,237,2022-03-15,6473.48
2021-07-23,236,2022-03-15,6473.48
2021-07-26,128,2021-11-30,8054.29
2021-07-27,43,2021-09-07,7878.35
2021-07-28,16,2021-08-12,7657.53
2021-07-29,44,2021-09-10,7932.65
2021-07-30,123,2021-11-29,7999.83
2021-08-02,226,2022-03-15,6473.48
2021-08-03,120,2021-11-30,8054.29
2021-08-04,224,2022-03-15,6473.48
2021-08-05,223,2022-03-15,6473.48
2021-08-06,222,2022-03-15,6473.48
2021-08-09,219,2022-03-15,6473.48
2021-08-10,218,2022-03-15,6473.48
2021-08-11,211,2022-03-09,6796.04
2021-08-12,209,2022-03-08,6871.22
2021-08-13,208,2022-03-08,6871.22
2021-08-16,206,2022-03-09,6796.04
2021-08-17,211,2022-03-15,6473.48
2021-08-18,210,2022-03-15,6473.48
2021-08-19,209,2022-03-15,6473.48
2021-08-20,208,2022-03-15,6473.48
2021-08-23,198,2022-03-08,6871.22
2021-08-24,197,2022-03-08,6871.22
2021-08-25,156,2022-01-27,6960.11
2021-08-26,195,2022-03-08,6871.22
2021-08-27,194,2022-03-08,6871.22
2021-08-30,191,2022-03-08,6871.22
2021-08-31,190,2022-03-08,6871.22
2021-09-01,190,2022-03-09,6796.04
2021-09-02,188,2022-03-08,6871.22
2021-09-03,188,2022-03-09,6796.04
2021-09-06,144,2022-01-27,6960.11
2021-09-07,143,2022-01-27,6960.11
2021-09-08,142,2022-01-27,6960.11
2021-09-09,141,2022-01-27,6960.11
2021-09-10,138,2022-01-25,7133.07
2021-09-13,135,2022-01-25,7133.07
2021-09-14,136,2022-01-27,6960.11
2021-09-15,133,2022-01-25,7133.07
2021-09-16,134,2022-01-27,6960.11
2021-09-17,173,2022-03-08,6871.22
2021-09-22,128,2022-01-27,6960.11
2021-09-23,127,2022-01-27,6960.11
2021-09-24,166,2022-03-08,6871.22
2021-09-27,170,2022-03-15,6473.48
2021-09-28,169,2022-03-15,6473.48
2021-09-29,55,2021-11-22,7947.37
2021-09-30,167,2022-03-15,6473.48
2021-10-08,159,2022-03-15,6473.48
2021-10-11,156,2022-03-15,6473.48
2021-10-12,42,2021-11-22,7947.37
2021-10-13,49,2021-11-30,8054.29
2021-10-14,153,2022-03-15,6473.48
2021-10-15,152,2022-03-15,6473.48
2021-10-18,149,2022-03-15,6473.48
2021-10-19,148,2022-03-15,6473.48
2021-10-20,147,2022-03-15,6473.48
2021-10-21,146,2022-03-15,6473.48
2021-10-22,145,2022-03-15,6473.48
2021-10-25,142,2022-03-15,6473.48
2021-10-26,141,2022-03-15,6473.48
2021-10-27,140,2022-03-15,6473.48
2021-10-28,33,2021-11-29,7999.83
2021-10-29,138,2022-03-15,6473.48
2021-11-01,135,2022-03-15,6473.48
2021-11-02,134,2022-03-15,6473.48
2021-11-03,133,2022-03-15,6473.48
2021-11-04,132,2022-03-15,6473.48
2021-11-05,131,2022-03-15,6473.48
2021-11-08,128,2022-03-15,6473.48
2021-11-09,127,2022-03-15,6473.48
2021-11-10,126,2022-03-15,6473.48
2021-11-11,119,2022-03-09,6796.04
2021-11-12,117,2022-03-08,6871.22
2021-11-15,114,2022-03-08,6871.22
2021-11-16,114,2022-03-09,6796.04
2021-11-17,112,2022-03-08,6871.22
2021-11-18,111,2022-03-08,6871.22
2021-11-19,70,2022-01-27,6960.11
2021-11-22,65,2022-01-25,7133.07
2021-11-23,64,2022-01-25,7133.07
2021-11-24,63,2022-01-25,7133.07
2021-11-25,62,2022-01-25,7133.07
2021-11-26,61,2022-01-25,7133.07
2021-11-29,58,2022-01-25,7133.07
2021-11-30,57,2022-01-25,7133.07
2021-12-01,56,2022-01-25,7133.07
2021-12-02,55,2022-01-25,7133.07
2021-12-03,54,2022-01-25,7133.07
2021-12-06,53,2022-01-27,6960.11
2021-12-07,52,2022-01-27,6960.11
2021-12-08,51,2022-01-27,6960.11
2021-12-09,48,2022-01-25,7133.07
2021-12-10,47,2022-01-25,7133.07
2021-12-13,44,2022-01-25,7133.07
2021-12-14,43,2022-01-25,7133.07
2021-12-15,42,2022-01-25,7133.07
2021-12-16,41,2022-01-25,7133.07
2021-12-17,42,2022-01-27,6960.11
2021-12-20,39,2022-01-27,6960.11
2021-12-21,38,2022-01-27,6960.11
2021-12-22,35,2022-01-25,7133.07
2021-12-23,34,2022-01-25,7133.07
2021-12-24,35,2022-01-27,6960.11
2021-12-27,32,2022-01-27,6960.11
2021-12-28,31,2022-01-27,6960.11
2021-12-29,30,2022-01-27,6960.11
2021-12-30,29,2022-01-27,6960.11
2021-12-31,26,2022-01-25,7133.07
2022-01-04,22,2022-01-25,7133.07
2022-01-05,23,2022-01-27,6960.11
2022-01-06,22,2022-01-27,6960.11
2022-01-07,61,2022-03-08,6871.22
2022-01-10,18,2022-01-27,6960.11
2022-01-11,57,2022-03-08,6871.22
2022-01-12,16,2022-01-27,6960.11
2022-01-13,55,2022-03-08,6871.22
2022-01-14,54,2022-03-08,6871.22
2022-01-17,11,2022-01-27,6960.11
2022-01-18,10,2022-01-27,6960.11
2022-01-19,49,2022-03-08,6871.22
2022-01-20,55,2022-03-15,6473.48
2022-01-21,54,2022-03-15,6473.48
2022-01-24,51,2022-03-15,6473.48
2022-01-25,77,2022-04-11,6328.07
2022-01-26,76,2022-04-11,6328.07
2022-01-27,84,2022-04-20,6234.25
2022-01-28,78,2022-04-15,6275.07
2022-02-07,64,2022-04-11,6328.07
2022-02-08,63,2022-04-11,6328.07
2022-02-09,35,2022-03-15,6473.48
2022-02-10,61,2022-04-11,6328.07
2022-02-11,60,2022-04-11,6328.07
2022-02-14,59,2022-04-13,6286.25
2022-02-15,56,2022-04-11,6328.07
2022-02-16,55,2022-04-11,6328.07
2022-02-17,27,2022-03-15,6473.48
2022-02-18,26,2022-03-15,6473.48
2022-02-21,23,2022-03-15,6473.48
2022-02-22,22,2022-03-15,6473.48
2022-02-23,21,2022-03-15,6473.48
2022-02-24,20,2022-03-15,6473.48
2022-02-25,19,2022-03-15,6473.48
2022-02-28,16,2022-03-15,6473.48
2022-03-01,15,2022-03-15,6473.48
2022-03-02,14,2022-03-15,6473.48
2022-03-03,13,2022-03-15,6473.48
2022-03-04,12,2022-03-15,6473.48
2022-03-07,36,2022-04-11,6328.07
2022-03-08,45,2022-04-21,5981.38
2022-03-09,44,2022-04-21,5981.38
2022-03-10,42,2022-04-20,6234.25
2022-03-11,34,2022-04-13,6286.25
2022-03-14,39,2022-04-21,5981.38
2022-03-15,42,2022-04-25,5431.61
2022-03-16,37,2022-04-21,5981.38
2022-03-17,36,2022-04-21,5981.38
2022-03-18,35,2022-04-21,5981.38
2022-03-21,31,2022-04-20,6234.25
2022-03-22,31,2022-04-21,5981.38
2022-03-23,29,2022-04-20,6234.25
2022-03-24,29,2022-04-21,5981.38
2022-03-25,28,2022-04-21,5981.38
2022-03-28,25,2022-04-21,5981.38
2022-03-29,24,2022-04-21,5981.38
2022-03-30,23,2022-04-21,5981.38
2022-03-31,22,2022-04-21,5981.38
2022-04-01,21,2022-04-21,5981.38
2022-04-06,16,2022-04-21,5981.38
2022-04-07,16,2022-04-22,5891.81
2022-04-08,15,2022-04-22,5891.81
2022-04-11,15,2022-04-25,5431.61
2022-04-12,14,2022-04-25,5431.61
2022-04-13,13,2022-04-25,5431.61
2022-04-14,12,2022-04-25,5431.61
2022-04-15,11,2022-04-25,5431.61
2022-04-18,8,2022-04-25,5431.61
2022-04-19,7,2022-04-25,5431.61
2022-04-20,6,2022-04-25,5431.61
2022-04-21,6,2022-04-26,5266.55
2022-04-22,5,2022-04-26,5266.55
2022-04-25,17,2022-05-11,6003.03
2022-04-26,10,2022-05-05,5836.93
2022-04-27,21,2022-05-17,6118.46
2022-04-28,16,2022-05-13,6071.67
2022-04-29,25,2022-05-23,6343.47
2022-05-05,29,2022-06-02,6442.93
2022-05-06,18,2022-05-23,6343.47
2022-05-09,25,2022-06-02,6442.93
2022-05-10,28,2022-06-06,6604.98
2022-05-11,27,2022-06-06,6604.98
2022-05-12,33,2022-06-13,6674.80
2022-05-13,35,2022-06-16,6696.76
2022-05-16,32,2022-06-16,6696.76
2022-05-17,32,2022-06-17,6774.74
2022-05-18,31,2022-06-17,6774.74
2022-05-19,33,2022-06-20,6848.75
2022-05-20,36,2022-06-24,6931.65
2022-05-23,36,2022-06-27,7002.93
2022-05-24,24,2022-06-16,6696.76
2022-05-25,27,2022-06-20,6848.75
2022-05-26,30,2022-06-24,6931.65
2022-05-27,25,2022-06-20,6848.75
2022-05-30,26,2022-06-24,6931.65
2022-05-31,28,2022-06-27,7002.93
2022-06-01,28,2022-06-28,7079.72
2022-06-02,49,2022-07-20,7110.10
2022-06-06,67,2022-08-11,7294.49
2022-06-07,66,2022-08-11,7294.49
2022-06-08,65,2022-08-11,7294.49
2022-06-09,50,2022-07-28,7150.20
2022-06-10,63,2022-08-11,7294.49
2022-06-13,67,2022-08-18,7351.44
2022-06-14,66,2022-08-18,7351.44
2022-06-15,63,2022-08-16,7324.62
2022-06-16,117,2022-10-10,5984.50
2022-06-17,116,2022-10-10,5984.50
2022-06-20,103,2022-09-30,6124.86
2022-06-21,112,2022-10-10,5984.50
2022-06-22,111,2022-10-10,5984.50
2022-06-23,100,2022-09-30,6124.86
2022-06-24,97,2022-09-28,6211.11
2022-06-27,92,2022-09-26,6283.59
2022-06-28,88,2022-09-23,6363.68
2022-06-29,94,2022-09-30,6124.86
2022-06-30,89,2022-09-26,6283.59
2022-07-01,88,2022-09-26,6283.59
2022-07-04,82,2022-09-23,6363.68
2022-07-05,84,2022-09-26,6283.59
2022-07-06,85,2022-09-28,6211.11
2022-07-07,82,2022-09-26,6283.59
2022-07-08,81,2022-09-26,6283.59
2022-07-11,82,2022-09-30,6124.86
2022-07-12,91,2022-10-10,5984.50
2022-07-13,80,2022-09-30,6124.86
2022-07-14,77,2022-09-28,6211.11
2022-07-15,78,2022-09-30,6124.86
2022-07-18,73,2022-09-28,6211.11
2022-07-19,70,2022-09-26,6283.59
2022-07-20,66,2022-09-23,6363.68
2022-07-21,65,2022-09-23,6363.68
2022-07-22,67,2022-09-26,6283.59
2022-07-25,66,2022-09-28,6211.11
2022-07-26,63,2022-09-26,6283.59
2022-07-27,59,2022-09-23,6363.68
2022-07-28,54,2022-09-19,6399.80
2022-07-29,53,2022-09-19,6399.80
2022-08-01,50,2022-09-19,6399.80
2022-08-02,58,2022-09-28,6211.11
2022-08-03,57,2022-09-28,6211.11
2022-08-04,56,2022-09-28,6211.11
2022-08-05,50,2022-09-23,6363.68
2022-08-08,43,2022-09-19,6399.80
2022-08-09,39,2022-09-16,6481.24
2022-08-10,38,2022-09-16,6481.24
2022-08-11,37,2022-09-16,6481.24
2022-08-12,36,2022-09-16,6481.24
2022-08-15,33,2022-09-16,6481.24
2022-08-16,32,2022-09-16,6481.24
2022-08-17,31,2022-09-16,6481.24
2022-08-18,30,2022-09-16,6481.24
2022-08-19,29,2022-09-16,6481.24
2022-08-22,26,2022-09-16,6481.24
2022-08-23,25,2022-09-16,6481.24
2022-08-24,34,2022-09-26,6283.59
2022-08-25,33,2022-09-26,6283.59
2022-08-26,34,2022-09-28,6211.11
2022-08-29,29,2022-09-26,6283.59
2022-08-30,30,2022-09-28,6211.11
2022-08-31,41,2022-10-10,5984.50
